date,nav,scheme_code,scheme_name
29-09-2021,46.59000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-09-2021,46.39000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-09-2021,47.00000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-09-2021,47.33000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-09-2021,47.69000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-09-2021,47.20000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-09-2021,46.99000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-09-2021,46.65000,120504,ICICI Pru Bluechip Fund - Direct - Growth
17-09-2021,47.35000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-09-2021,47.63000,120504,ICICI Pru Bluechip Fund - Direct - Growth
15-09-2021,47.38000,120504,ICICI Pru Bluechip Fund - Direct - Growth
14-09-2021,47.03000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-09-2021,46.93000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-09-2021,46.52000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-09-2021,46.46000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-09-2021,46.38000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-09-2021,46.51000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-09-2021,46.31000,120504,ICICI Pru Bluechip Fund - Direct - Growth
02-09-2021,46.21000,120504,ICICI Pru Bluechip Fund - Direct - Growth
01-09-2021,45.91000,120504,ICICI Pru Bluechip Fund - Direct - Growth
31-08-2021,45.69000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-08-2021,45.15000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-08-2021,44.52000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-08-2021,44.18000,120504,ICICI Pru Bluechip Fund - Direct - Growth
25-08-2021,44.06000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-08-2021,43.98000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-08-2021,43.57000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-08-2021,43.71000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-08-2021,44.01000,120504,ICICI Pru Bluechip Fund - Direct - Growth
17-08-2021,43.86000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-08-2021,43.38000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-08-2021,43.41000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-08-2021,43.31000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-08-2021,42.95000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-08-2021,43.33000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-08-2021,43.45000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-08-2021,43.59000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-08-2021,43.70000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-08-2021,43.62000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-08-2021,43.94000,120504,ICICI Pru Bluechip Fund - Direct - Growth
02-08-2021,43.86000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-07-2021,43.14000,120504,ICICI Pru Bluechip Fund - Direct - Growth
29-07-2021,42.95000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-07-2021,42.50000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-07-2021,42.54000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-07-2021,42.75000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-07-2021,42.60000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-07-2021,42.54000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-07-2021,42.08000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-07-2021,42.34000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-07-2021,42.50000,120504,ICICI Pru Bluechip Fund - Direct - Growth
15-07-2021,42.50000,120504,ICICI Pru Bluechip Fund - Direct - Growth
14-07-2021,42.37000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-07-2021,42.02000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-07-2021,41.90000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-07-2021,41.83000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-07-2021,41.80000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-07-2021,41.87000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-07-2021,41.80000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-07-2021,41.62000,120504,ICICI Pru Bluechip Fund - Direct - Growth
02-07-2021,41.52000,120504,ICICI Pru Bluechip Fund - Direct - Growth
01-07-2021,41.22000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-06-2021,41.18000,120504,ICICI Pru Bluechip Fund - Direct - Growth
29-06-2021,40.95000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-06-2021,41.14000,120504,ICICI Pru Bluechip Fund - Direct - Growth
25-06-2021,40.88000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-06-2021,40.70000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-06-2021,40.52000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-06-2021,40.64000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-06-2021,40.64000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-06-2021,40.52000,120504,ICICI Pru Bluechip Fund - Direct - Growth
17-06-2021,40.71000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-06-2021,40.76000,120504,ICICI Pru Bluechip Fund - Direct - Growth
15-06-2021,40.98000,120504,ICICI Pru Bluechip Fund - Direct - Growth
14-06-2021,40.64000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-06-2021,40.55000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-06-2021,40.53000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-06-2021,39.99000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-06-2021,40.24000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-06-2021,40.13000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-06-2021,39.88000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-06-2021,39.84000,120504,ICICI Pru Bluechip Fund - Direct - Growth
02-06-2021,39.42000,120504,ICICI Pru Bluechip Fund - Direct - Growth
01-06-2021,39.14000,120504,ICICI Pru Bluechip Fund - Direct - Growth
31-05-2021,39.23000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-05-2021,38.94000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-05-2021,39.04000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-05-2021,38.87000,120504,ICICI Pru Bluechip Fund - Direct - Growth
25-05-2021,38.69000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-05-2021,38.67000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-05-2021,38.58000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-05-2021,38.34000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-05-2021,38.29000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-05-2021,38.43000,120504,ICICI Pru Bluechip Fund - Direct - Growth
17-05-2021,37.84000,120504,ICICI Pru Bluechip Fund - Direct - Growth
14-05-2021,37.25000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-05-2021,37.46000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-05-2021,37.81000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-05-2021,37.57000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-05-2021,37.62000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-05-2021,37.85000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-05-2021,37.45000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-05-2021,37.10000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-05-2021,37.36000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-04-2021,37.23000,120504,ICICI Pru Bluechip Fund - Direct - Growth
29-04-2021,37.48000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-04-2021,37.49000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-04-2021,37.08000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-04-2021,36.71000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-04-2021,36.49000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-04-2021,36.34000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-04-2021,36.33000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-04-2021,36.34000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-04-2021,36.73000,120504,ICICI Pru Bluechip Fund - Direct - Growth
15-04-2021,36.26000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-04-2021,36.14000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-04-2021,36.06000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-04-2021,37.48000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-04-2021,37.35000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-04-2021,37.11000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-04-2021,36.48000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-04-2021,36.46000,120504,ICICI Pru Bluechip Fund - Direct - Growth
01-04-2021,37.08000,120504,ICICI Pru Bluechip Fund - Direct - Growth
31-03-2021,36.83000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-03-2021,36.70000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-03-2021,36.18000,120504,ICICI Pru Bluechip Fund - Direct - Growth
25-03-2021,35.66000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-03-2021,36.12000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-03-2021,36.68000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-03-2021,36.67000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-03-2021,36.50000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-03-2021,36.26000,120504,ICICI Pru Bluechip Fund - Direct - Growth
17-03-2021,36.78000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-03-2021,37.41000,120504,ICICI Pru Bluechip Fund - Direct - Growth
15-03-2021,37.33000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-03-2021,37.51000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-03-2021,37.70000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-03-2021,37.36000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-03-2021,37.21000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-03-2021,37.14000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-03-2021,37.59000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-03-2021,37.56000,120504,ICICI Pru Bluechip Fund - Direct - Growth
02-03-2021,37.03000,120504,ICICI Pru Bluechip Fund - Direct - Growth
01-03-2021,36.40000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-02-2021,36.00000,120504,ICICI Pru Bluechip Fund - Direct - Growth
25-02-2021,40.00000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-02-2021,39.69000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-02-2021,39.40000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-02-2021,39.24000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-02-2021,39.68000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-02-2021,39.99000,120504,ICICI Pru Bluechip Fund - Direct - Growth
17-02-2021,40.01000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-02-2021,40.17000,120504,ICICI Pru Bluechip Fund - Direct - Growth
15-02-2021,40.08000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-02-2021,39.43000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-02-2021,39.42000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-02-2021,39.33000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-02-2021,39.15000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-02-2021,39.25000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-02-2021,38.67000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-02-2021,38.90000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-02-2021,38.53000,120504,ICICI Pru Bluechip Fund - Direct - Growth
02-02-2021,37.87000,120504,ICICI Pru Bluechip Fund - Direct - Growth
01-02-2021,37.14000,120504,ICICI Pru Bluechip Fund - Direct - Growth
29-01-2021,36.16000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-01-2021,36.48000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-01-2021,36.69000,120504,ICICI Pru Bluechip Fund - Direct - Growth
25-01-2021,37.09000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-01-2021,37.38000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-01-2021,37.84000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-01-2021,38.01000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-01-2021,37.62000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-01-2021,36.99000,120504,ICICI Pru Bluechip Fund - Direct - Growth
15-01-2021,37.60000,120504,ICICI Pru Bluechip Fund - Direct - Growth
14-01-2021,38.09000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-01-2021,38.10000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-01-2021,38.28000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-01-2021,38.45000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-01-2021,38.35000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-01-2021,37.93000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-01-2021,37.82000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-01-2021,37.86000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-01-2021,37.64000,120504,ICICI Pru Bluechip Fund - Direct - Growth
01-01-2021,37.13000,120504,ICICI Pru Bluechip Fund - Direct - Growth
31-12-2020,36.91000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-12-2020,36.81000,120504,ICICI Pru Bluechip Fund - Direct - Growth
29-12-2020,36.55000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-12-2020,36.58000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-12-2020,36.28000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-12-2020,35.99000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-12-2020,35.26000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-12-2020,35.08000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-12-2020,36.15000,120504,ICICI Pru Bluechip Fund - Direct - Growth
17-12-2020,36.06000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-12-2020,36.20000,120504,ICICI Pru Bluechip Fund - Direct - Growth
15-12-2020,35.96000,120504,ICICI Pru Bluechip Fund - Direct - Growth
14-12-2020,35.78000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-12-2020,35.52000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-12-2020,35.47000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-12-2020,35.63000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-12-2020,35.51000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-12-2020,35.55000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-12-2020,35.50000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-12-2020,35.33000,120504,ICICI Pru Bluechip Fund - Direct - Growth
02-12-2020,35.37000,120504,ICICI Pru Bluechip Fund - Direct - Growth
01-12-2020,35.26000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-11-2020,35.11000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-11-2020,34.47000,120504,ICICI Pru Bluechip Fund - Direct - Growth
25-11-2020,34.27000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-11-2020,34.95000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-11-2020,34.73000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-11-2020,34.30000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-11-2020,33.95000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-11-2020,34.14000,120504,ICICI Pru Bluechip Fund - Direct - Growth
17-11-2020,33.83000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-11-2020,33.27000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-11-2020,33.08000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-11-2020,32.84000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-11-2020,32.83000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-11-2020,33.06000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-11-2020,32.67000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-11-2020,32.60000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-11-2020,32.18000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-11-2020,31.89000,120504,ICICI Pru Bluechip Fund - Direct - Growth
02-11-2020,31.64000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-10-2020,31.48000,120504,ICICI Pru Bluechip Fund - Direct - Growth
29-10-2020,31.36000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-10-2020,31.42000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-10-2020,31.65000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-10-2020,31.05000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-10-2020,31.44000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-10-2020,31.34000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-10-2020,31.16000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-10-2020,31.20000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-10-2020,31.05000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-10-2020,31.03000,120504,ICICI Pru Bluechip Fund - Direct - Growth
15-10-2020,30.82000,120504,ICICI Pru Bluechip Fund - Direct - Growth
14-10-2020,31.30000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-10-2020,31.26000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-10-2020,31.36000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-10-2020,31.26000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-10-2020,31.32000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-10-2020,31.17000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-10-2020,31.34000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-10-2020,31.21000,120504,ICICI Pru Bluechip Fund - Direct - Growth
01-10-2020,31.37000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-09-2020,31.20000,120504,ICICI Pru Bluechip Fund - Direct - Growth
29-09-2020,30.96000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-09-2020,30.86000,120504,ICICI Pru Bluechip Fund - Direct - Growth
25-09-2020,30.24000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-09-2020,29.79000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-09-2020,30.33000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-09-2020,30.34000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-09-2020,30.54000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-09-2020,31.40000,120504,ICICI Pru Bluechip Fund - Direct - Growth
17-09-2020,31.43000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-09-2020,31.54000,120504,ICICI Pru Bluechip Fund - Direct - Growth
15-09-2020,31.38000,120504,ICICI Pru Bluechip Fund - Direct - Growth
14-09-2020,31.00000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-09-2020,30.25000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-09-2020,30.18000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-09-2020,29.97000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-09-2020,30.13000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-09-2020,30.37000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-09-2020,30.53000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-09-2020,30.90000,120504,ICICI Pru Bluechip Fund - Direct - Growth
02-09-2020,30.71000,120504,ICICI Pru Bluechip Fund - Direct - Growth
01-09-2020,30.31000,120504,ICICI Pru Bluechip Fund - Direct - Growth
31-08-2020,30.12000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-08-2020,31.20000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-08-2020,31.07000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-08-2020,31.17000,120504,ICICI Pru Bluechip Fund - Direct - Growth
25-08-2020,31.03000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-08-2020,30.94000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-08-2020,30.76000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-08-2020,30.46000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-08-2020,30.31000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-08-2020,30.15000,120504,ICICI Pru Bluechip Fund - Direct - Growth
17-08-2020,29.71000,120504,ICICI Pru Bluechip Fund - Direct - Growth
14-08-2020,29.69000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-08-2020,29.85000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-08-2020,29.64000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-08-2020,29.78000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-08-2020,29.93000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-08-2020,29.72000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-08-2020,29.71000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-08-2020,29.25000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-08-2020,29.08000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-08-2020,28.81000,120504,ICICI Pru Bluechip Fund - Direct - Growth
31-07-2020,28.70000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-07-2020,28.44000,120504,ICICI Pru Bluechip Fund - Direct - Growth
29-07-2020,28.49000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-07-2020,28.28000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-07-2020,28.18000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-07-2020,28.50000,120504,ICICI Pru Bluechip Fund - Direct - Growth
