date,nav,scheme_code,scheme_name
23-09-2021,115.42940,119552,SBI Bluechip Fund - Direct Plan - Growth
22-09-2021,115.42580,119552,SBI Bluechip Fund - Direct Plan - Growth
21-09-2021,115.40850,119552,SBI Bluechip Fund - Direct Plan - Growth
20-09-2021,115.40120,119552,SBI Bluechip Fund - Direct Plan - Growth
17-09-2021,115.34580,119552,SBI Bluechip Fund - Direct Plan - Growth
16-09-2021,115.32410,119552,SBI Bluechip Fund - Direct Plan - Growth
15-09-2021,115.29340,119552,SBI Bluechip Fund - Direct Plan - Growth
14-09-2021,115.27390,119552,SBI Bluechip Fund - Direct Plan - Growth
13-09-2021,115.26320,119552,SBI Bluechip Fund - Direct Plan - Growth
09-09-2021,115.21970,119552,SBI Bluechip Fund - Direct Plan - Growth
08-09-2021,115.19580,119552,SBI Bluechip Fund - Direct Plan - Growth
07-09-2021,115.17720,119552,SBI Bluechip Fund - Direct Plan - Growth
06-09-2021,115.18560,119552,SBI Bluechip Fund - Direct Plan - Growth
03-09-2021,115.14970,119552,SBI Bluechip Fund - Direct Plan - Growth
02-09-2021,115.12930,119552,SBI Bluechip Fund - Direct Plan - Growth
01-09-2021,115.07350,119552,SBI Bluechip Fund - Direct Plan - Growth
31-08-2021,115.01250,119552,SBI Bluechip Fund - Direct Plan - Growth
30-08-2021,114.97660,119552,SBI Bluechip Fund - Direct Plan - Growth
27-08-2021,115.31550,119552,SBI Bluechip Fund - Direct Plan - Growth
26-08-2021,115.28470,119552,SBI Bluechip Fund - Direct Plan - Growth
25-08-2021,115.28150,119552,SBI Bluechip Fund - Direct Plan - Growth
24-08-2021,115.26360,119552,SBI Bluechip Fund - Direct Plan - Growth
23-08-2021,115.26100,119552,SBI Bluechip Fund - Direct Plan - Growth
20-08-2021,115.22620,119552,SBI Bluechip Fund - Direct Plan - Growth
18-08-2021,115.19850,119552,SBI Bluechip Fund - Direct Plan - Growth
17-08-2021,115.10840,119552,SBI Bluechip Fund - Direct Plan - Growth
13-08-2021,115.00370,119552,SBI Bluechip Fund - Direct Plan - Growth
12-08-2021,114.92080,119552,SBI Bluechip Fund - Direct Plan - Growth
11-08-2021,114.86180,119552,SBI Bluechip Fund - Direct Plan - Growth
10-08-2021,114.85060,119552,SBI Bluechip Fund - Direct Plan - Growth
09-08-2021,114.78440,119552,SBI Bluechip Fund - Direct Plan - Growth
06-08-2021,114.73930,119552,SBI Bluechip Fund - Direct Plan - Growth
05-08-2021,114.82850,119552,SBI Bluechip Fund - Direct Plan - Growth
04-08-2021,114.78330,119552,SBI Bluechip Fund - Direct Plan - Growth
03-08-2021,114.76380,119552,SBI Bluechip Fund - Direct Plan - Growth
02-08-2021,114.73170,119552,SBI Bluechip Fund - Direct Plan - Growth
30-07-2021,115.23120,119552,SBI Bluechip Fund - Direct Plan - Growth
29-07-2021,115.21460,119552,SBI Bluechip Fund - Direct Plan - Growth
28-07-2021,115.20020,119552,SBI Bluechip Fund - Direct Plan - Growth
27-07-2021,115.17920,119552,SBI Bluechip Fund - Direct Plan - Growth
26-07-2021,115.13440,119552,SBI Bluechip Fund - Direct Plan - Growth
23-07-2021,115.05590,119552,SBI Bluechip Fund - Direct Plan - Growth
22-07-2021,115.05760,119552,SBI Bluechip Fund - Direct Plan - Growth
20-07-2021,115.05560,119552,SBI Bluechip Fund - Direct Plan - Growth
19-07-2021,115.01050,119552,SBI Bluechip Fund - Direct Plan - Growth
16-07-2021,114.96510,119552,SBI Bluechip Fund - Direct Plan - Growth
15-07-2021,114.86140,119552,SBI Bluechip Fund - Direct Plan - Growth
14-07-2021,114.79370,119552,SBI Bluechip Fund - Direct Plan - Growth
13-07-2021,114.79210,119552,SBI Bluechip Fund - Direct Plan - Growth
12-07-2021,114.68360,119552,SBI Bluechip Fund - Direct Plan - Growth
09-07-2021,114.71800,119552,SBI Bluechip Fund - Direct Plan - Growth
08-07-2021,114.69110,119552,SBI Bluechip Fund - Direct Plan - Growth
07-07-2021,114.57190,119552,SBI Bluechip Fund - Direct Plan - Growth
06-07-2021,114.49300,119552,SBI Bluechip Fund - Direct Plan - Growth
05-07-2021,114.55830,119552,SBI Bluechip Fund - Direct Plan - Growth
02-07-2021,114.47900,119552,SBI Bluechip Fund - Direct Plan - Growth
01-07-2021,114.50070,119552,SBI Bluechip Fund - Direct Plan - Growth
30-06-2021,114.46090,119552,SBI Bluechip Fund - Direct Plan - Growth
29-06-2021,114.47690,119552,SBI Bluechip Fund - Direct Plan - Growth
28-06-2021,114.48580,119552,SBI Bluechip Fund - Direct Plan - Growth
25-06-2021,114.94090,119552,SBI Bluechip Fund - Direct Plan - Growth
24-06-2021,114.96700,119552,SBI Bluechip Fund - Direct Plan - Growth
23-06-2021,114.94910,119552,SBI Bluechip Fund - Direct Plan - Growth
22-06-2021,114.94560,119552,SBI Bluechip Fund - Direct Plan - Growth
21-06-2021,114.97860,119552,SBI Bluechip Fund - Direct Plan - Growth
18-06-2021,114.92440,119552,SBI Bluechip Fund - Direct Plan - Growth
17-06-2021,114.88770,119552,SBI Bluechip Fund - Direct Plan - Growth
16-06-2021,114.89640,119552,SBI Bluechip Fund - Direct Plan - Growth
15-06-2021,115.05330,119552,SBI Bluechip Fund - Direct Plan - Growth
14-06-2021,115.15180,119552,SBI Bluechip Fund - Direct Plan - Growth
11-06-2021,115.11210,119552,SBI Bluechip Fund - Direct Plan - Growth
10-06-2021,115.06810,119552,SBI Bluechip Fund - Direct Plan - Growth
09-06-2021,115.03390,119552,SBI Bluechip Fund - Direct Plan - Growth
08-06-2021,114.93640,119552,SBI Bluechip Fund - Direct Plan - Growth
07-06-2021,114.91670,119552,SBI Bluechip Fund - Direct Plan - Growth
04-06-2021,114.82430,119552,SBI Bluechip Fund - Direct Plan - Growth
03-06-2021,114.78830,119552,SBI Bluechip Fund - Direct Plan - Growth
02-06-2021,114.73260,119552,SBI Bluechip Fund - Direct Plan - Growth
01-06-2021,114.72330,119552,SBI Bluechip Fund - Direct Plan - Growth
31-05-2021,114.72960,119552,SBI Bluechip Fund - Direct Plan - Growth
28-05-2021,115.14900,119552,SBI Bluechip Fund - Direct Plan - Growth
27-05-2021,115.14980,119552,SBI Bluechip Fund - Direct Plan - Growth
25-05-2021,115.11220,119552,SBI Bluechip Fund - Direct Plan - Growth
24-05-2021,115.05560,119552,SBI Bluechip Fund - Direct Plan - Growth
21-05-2021,115.00710,119552,SBI Bluechip Fund - Direct Plan - Growth
20-05-2021,114.98150,119552,SBI Bluechip Fund - Direct Plan - Growth
19-05-2021,114.97530,119552,SBI Bluechip Fund - Direct Plan - Growth
18-05-2021,114.87480,119552,SBI Bluechip Fund - Direct Plan - Growth
17-05-2021,114.82750,119552,SBI Bluechip Fund - Direct Plan - Growth
14-05-2021,114.77600,119552,SBI Bluechip Fund - Direct Plan - Growth
12-05-2021,114.77610,119552,SBI Bluechip Fund - Direct Plan - Growth
11-05-2021,114.78350,119552,SBI Bluechip Fund - Direct Plan - Growth
10-05-2021,114.70630,119552,SBI Bluechip Fund - Direct Plan - Growth
07-05-2021,114.67140,119552,SBI Bluechip Fund - Direct Plan - Growth
06-05-2021,114.64100,119552,SBI Bluechip Fund - Direct Plan - Growth
05-05-2021,114.62150,119552,SBI Bluechip Fund - Direct Plan - Growth
04-05-2021,114.58510,119552,SBI Bluechip Fund - Direct Plan - Growth
03-05-2021,114.56710,119552,SBI Bluechip Fund - Direct Plan - Growth
30-04-2021,115.03970,119552,SBI Bluechip Fund - Direct Plan - Growth
29-04-2021,114.97510,119552,SBI Bluechip Fund - Direct Plan - Growth
28-04-2021,114.96850,119552,SBI Bluechip Fund - Direct Plan - Growth
27-04-2021,114.89940,119552,SBI Bluechip Fund - Direct Plan - Growth
26-04-2021,114.80370,119552,SBI Bluechip Fund - Direct Plan - Growth
23-04-2021,114.67200,119552,SBI Bluechip Fund - Direct Plan - Growth
22-04-2021,114.61040,119552,SBI Bluechip Fund - Direct Plan - Growth
20-04-2021,114.56960,119552,SBI Bluechip Fund - Direct Plan - Growth
19-04-2021,114.53740,119552,SBI Bluechip Fund - Direct Plan - Growth
16-04-2021,114.43700,119552,SBI Bluechip Fund - Direct Plan - Growth
15-04-2021,114.49210,119552,SBI Bluechip Fund - Direct Plan - Growth
12-04-2021,114.57260,119552,SBI Bluechip Fund - Direct Plan - Growth
09-04-2021,114.52400,119552,SBI Bluechip Fund - Direct Plan - Growth
08-04-2021,114.45580,119552,SBI Bluechip Fund - Direct Plan - Growth
07-04-2021,114.43770,119552,SBI Bluechip Fund - Direct Plan - Growth
06-04-2021,114.48610,119552,SBI Bluechip Fund - Direct Plan - Growth
05-04-2021,114.33420,119552,SBI Bluechip Fund - Direct Plan - Growth
31-03-2021,114.14090,119552,SBI Bluechip Fund - Direct Plan - Growth
30-03-2021,114.07520,119552,SBI Bluechip Fund - Direct Plan - Growth
26-03-2021,114.41840,119552,SBI Bluechip Fund - Direct Plan - Growth
25-03-2021,114.35610,119552,SBI Bluechip Fund - Direct Plan - Growth
24-03-2021,114.30610,119552,SBI Bluechip Fund - Direct Plan - Growth
23-03-2021,114.18580,119552,SBI Bluechip Fund - Direct Plan - Growth
22-03-2021,113.90340,119552,SBI Bluechip Fund - Direct Plan - Growth
19-03-2021,113.74650,119552,SBI Bluechip Fund - Direct Plan - Growth
18-03-2021,113.56010,119552,SBI Bluechip Fund - Direct Plan - Growth
17-03-2021,113.52790,119552,SBI Bluechip Fund - Direct Plan - Growth
16-03-2021,113.50540,119552,SBI Bluechip Fund - Direct Plan - Growth
15-03-2021,113.52110,119552,SBI Bluechip Fund - Direct Plan - Growth
12-03-2021,113.74170,119552,SBI Bluechip Fund - Direct Plan - Growth
10-03-2021,113.80150,119552,SBI Bluechip Fund - Direct Plan - Growth
09-03-2021,113.80360,119552,SBI Bluechip Fund - Direct Plan - Growth
08-03-2021,113.80870,119552,SBI Bluechip Fund - Direct Plan - Growth
05-03-2021,113.76870,119552,SBI Bluechip Fund - Direct Plan - Growth
04-03-2021,113.79030,119552,SBI Bluechip Fund - Direct Plan - Growth
03-03-2021,113.76860,119552,SBI Bluechip Fund - Direct Plan - Growth
02-03-2021,113.73940,119552,SBI Bluechip Fund - Direct Plan - Growth
01-03-2021,113.67800,119552,SBI Bluechip Fund - Direct Plan - Growth
26-02-2021,114.05830,119552,SBI Bluechip Fund - Direct Plan - Growth
25-02-2021,114.10940,119552,SBI Bluechip Fund - Direct Plan - Growth
24-02-2021,114.10000,119552,SBI Bluechip Fund - Direct Plan - Growth
23-02-2021,114.08510,119552,SBI Bluechip Fund - Direct Plan - Growth
22-02-2021,114.14590,119552,SBI Bluechip Fund - Direct Plan - Growth
18-02-2021,114.30100,119552,SBI Bluechip Fund - Direct Plan - Growth
17-02-2021,114.33850,119552,SBI Bluechip Fund - Direct Plan - Growth
16-02-2021,114.36570,119552,SBI Bluechip Fund - Direct Plan - Growth
15-02-2021,114.31570,119552,SBI Bluechip Fund - Direct Plan - Growth
12-02-2021,114.26430,119552,SBI Bluechip Fund - Direct Plan - Growth
11-02-2021,114.21490,119552,SBI Bluechip Fund - Direct Plan - Growth
10-02-2021,114.11220,119552,SBI Bluechip Fund - Direct Plan - Growth
09-02-2021,114.10560,119552,SBI Bluechip Fund - Direct Plan - Growth
08-02-2021,114.20860,119552,SBI Bluechip Fund - Direct Plan - Growth
05-02-2021,114.13410,119552,SBI Bluechip Fund - Direct Plan - Growth
04-02-2021,114.26590,119552,SBI Bluechip Fund - Direct Plan - Growth
03-02-2021,114.26560,119552,SBI Bluechip Fund - Direct Plan - Growth
02-02-2021,114.21380,119552,SBI Bluechip Fund - Direct Plan - Growth
01-02-2021,114.49040,119552,SBI Bluechip Fund - Direct Plan - Growth
29-01-2021,115.38190,119552,SBI Bluechip Fund - Direct Plan - Growth
28-01-2021,115.37160,119552,SBI Bluechip Fund - Direct Plan - Growth
27-01-2021,115.34830,119552,SBI Bluechip Fund - Direct Plan - Growth
25-01-2021,115.32840,119552,SBI Bluechip Fund - Direct Plan - Growth
22-01-2021,115.29360,119552,SBI Bluechip Fund - Direct Plan - Growth
21-01-2021,115.32640,119552,SBI Bluechip Fund - Direct Plan - Growth
20-01-2021,115.30070,119552,SBI Bluechip Fund - Direct Plan - Growth
19-01-2021,115.23400,119552,SBI Bluechip Fund - Direct Plan - Growth
18-01-2021,115.22380,119552,SBI Bluechip Fund - Direct Plan - Growth
15-01-2021,115.39160,119552,SBI Bluechip Fund - Direct Plan - Growth
14-01-2021,115.44720,119552,SBI Bluechip Fund - Direct Plan - Growth
13-01-2021,115.60240,119552,SBI Bluechip Fund - Direct Plan - Growth
12-01-2021,115.63470,119552,SBI Bluechip Fund - Direct Plan - Growth
11-01-2021,115.76140,119552,SBI Bluechip Fund - Direct Plan - Growth
08-01-2021,115.94220,119552,SBI Bluechip Fund - Direct Plan - Growth
07-01-2021,115.87360,119552,SBI Bluechip Fund - Direct Plan - Growth
06-01-2021,115.83580,119552,SBI Bluechip Fund - Direct Plan - Growth
05-01-2021,115.83710,119552,SBI Bluechip Fund - Direct Plan - Growth
04-01-2021,115.70250,119552,SBI Bluechip Fund - Direct Plan - Growth
01-01-2021,115.59890,119552,SBI Bluechip Fund - Direct Plan - Growth
31-12-2020,115.53240,119552,SBI Bluechip Fund - Direct Plan - Growth
30-12-2020,115.51420,119552,SBI Bluechip Fund - Direct Plan - Growth
29-12-2020,115.46500,119552,SBI Bluechip Fund - Direct Plan - Growth
28-12-2020,115.92310,119552,SBI Bluechip Fund - Direct Plan - Growth
24-12-2020,115.81370,119552,SBI Bluechip Fund - Direct Plan - Growth
23-12-2020,115.78120,119552,SBI Bluechip Fund - Direct Plan - Growth
22-12-2020,115.73580,119552,SBI Bluechip Fund - Direct Plan - Growth
21-12-2020,115.72800,119552,SBI Bluechip Fund - Direct Plan - Growth
18-12-2020,115.76150,119552,SBI Bluechip Fund - Direct Plan - Growth
17-12-2020,115.73470,119552,SBI Bluechip Fund - Direct Plan - Growth
16-12-2020,115.72150,119552,SBI Bluechip Fund - Direct Plan - Growth
15-12-2020,115.72380,119552,SBI Bluechip Fund - Direct Plan - Growth
14-12-2020,115.68420,119552,SBI Bluechip Fund - Direct Plan - Growth
11-12-2020,115.65580,119552,SBI Bluechip Fund - Direct Plan - Growth
10-12-2020,115.69320,119552,SBI Bluechip Fund - Direct Plan - Growth
09-12-2020,115.67210,119552,SBI Bluechip Fund - Direct Plan - Growth
08-12-2020,115.69860,119552,SBI Bluechip Fund - Direct Plan - Growth
07-12-2020,115.69770,119552,SBI Bluechip Fund - Direct Plan - Growth
04-12-2020,115.66880,119552,SBI Bluechip Fund - Direct Plan - Growth
03-12-2020,115.53730,119552,SBI Bluechip Fund - Direct Plan - Growth
02-12-2020,115.53180,119552,SBI Bluechip Fund - Direct Plan - Growth
01-12-2020,115.62670,119552,SBI Bluechip Fund - Direct Plan - Growth
27-11-2020,116.03960,119552,SBI Bluechip Fund - Direct Plan - Growth
26-11-2020,116.03460,119552,SBI Bluechip Fund - Direct Plan - Growth
25-11-2020,115.91370,119552,SBI Bluechip Fund - Direct Plan - Growth
24-11-2020,115.82620,119552,SBI Bluechip Fund - Direct Plan - Growth
23-11-2020,115.78810,119552,SBI Bluechip Fund - Direct Plan - Growth
20-11-2020,115.73190,119552,SBI Bluechip Fund - Direct Plan - Growth
19-11-2020,115.66730,119552,SBI Bluechip Fund - Direct Plan - Growth
18-11-2020,115.54150,119552,SBI Bluechip Fund - Direct Plan - Growth
17-11-2020,115.50060,119552,SBI Bluechip Fund - Direct Plan - Growth
13-11-2020,115.41460,119552,SBI Bluechip Fund - Direct Plan - Growth
12-11-2020,115.37690,119552,SBI Bluechip Fund - Direct Plan - Growth
11-11-2020,115.29770,119552,SBI Bluechip Fund - Direct Plan - Growth
10-11-2020,115.28030,119552,SBI Bluechip Fund - Direct Plan - Growth
09-11-2020,115.30040,119552,SBI Bluechip Fund - Direct Plan - Growth
06-11-2020,115.29320,119552,SBI Bluechip Fund - Direct Plan - Growth
05-11-2020,115.21260,119552,SBI Bluechip Fund - Direct Plan - Growth
04-11-2020,115.06920,119552,SBI Bluechip Fund - Direct Plan - Growth
03-11-2020,115.06860,119552,SBI Bluechip Fund - Direct Plan - Growth
02-11-2020,115.65560,119552,SBI Bluechip Fund - Direct Plan - Growth
29-10-2020,115.58810,119552,SBI Bluechip Fund - Direct Plan - Growth
28-10-2020,115.60290,119552,SBI Bluechip Fund - Direct Plan - Growth
27-10-2020,115.61330,119552,SBI Bluechip Fund - Direct Plan - Growth
26-10-2020,115.63240,119552,SBI Bluechip Fund - Direct Plan - Growth
23-10-2020,115.48390,119552,SBI Bluechip Fund - Direct Plan - Growth
22-10-2020,115.39440,119552,SBI Bluechip Fund - Direct Plan - Growth
21-10-2020,115.41470,119552,SBI Bluechip Fund - Direct Plan - Growth
20-10-2020,115.40840,119552,SBI Bluechip Fund - Direct Plan - Growth
19-10-2020,115.31410,119552,SBI Bluechip Fund - Direct Plan - Growth
16-10-2020,115.22140,119552,SBI Bluechip Fund - Direct Plan - Growth
15-10-2020,115.22530,119552,SBI Bluechip Fund - Direct Plan - Growth
14-10-2020,115.12350,119552,SBI Bluechip Fund - Direct Plan - Growth
13-10-2020,115.03470,119552,SBI Bluechip Fund - Direct Plan - Growth
12-10-2020,114.89340,119552,SBI Bluechip Fund - Direct Plan - Growth
09-10-2020,114.79720,119552,SBI Bluechip Fund - Direct Plan - Growth
08-10-2020,114.31410,119552,SBI Bluechip Fund - Direct Plan - Growth
07-10-2020,114.21210,119552,SBI Bluechip Fund - Direct Plan - Growth
06-10-2020,114.13470,119552,SBI Bluechip Fund - Direct Plan - Growth
05-10-2020,114.07910,119552,SBI Bluechip Fund - Direct Plan - Growth
01-10-2020,113.98870,119552,SBI Bluechip Fund - Direct Plan - Growth
30-09-2020,113.85010,119552,SBI Bluechip Fund - Direct Plan - Growth
29-09-2020,113.75570,119552,SBI Bluechip Fund - Direct Plan - Growth
28-09-2020,113.77930,119552,SBI Bluechip Fund - Direct Plan - Growth
25-09-2020,114.28550,119552,SBI Bluechip Fund - Direct Plan - Growth
24-09-2020,114.31530,119552,SBI Bluechip Fund - Direct Plan - Growth
23-09-2020,114.33910,119552,SBI Bluechip Fund - Direct Plan - Growth
22-09-2020,114.29770,119552,SBI Bluechip Fund - Direct Plan - Growth
21-09-2020,114.26370,119552,SBI Bluechip Fund - Direct Plan - Growth
18-09-2020,114.19390,119552,SBI Bluechip Fund - Direct Plan - Growth
17-09-2020,114.16540,119552,SBI Bluechip Fund - Direct Plan - Growth
16-09-2020,114.12860,119552,SBI Bluechip Fund - Direct Plan - Growth
15-09-2020,114.04510,119552,SBI Bluechip Fund - Direct Plan - Growth
14-09-2020,114.13870,119552,SBI Bluechip Fund - Direct Plan - Growth
11-09-2020,114.12900,119552,SBI Bluechip Fund - Direct Plan - Growth
10-09-2020,114.15540,119552,SBI Bluechip Fund - Direct Plan - Growth
09-09-2020,114.20000,119552,SBI Bluechip Fund - Direct Plan - Growth
08-09-2020,114.18490,119552,SBI Bluechip Fund - Direct Plan - Growth
07-09-2020,114.44950,119552,SBI Bluechip Fund - Direct Plan - Growth
04-09-2020,114.61070,119552,SBI Bluechip Fund - Direct Plan - Growth
03-09-2020,114.58700,119552,SBI Bluechip Fund - Direct Plan - Growth
02-09-2020,114.42220,119552,SBI Bluechip Fund - Direct Plan - Growth
01-09-2020,114.38260,119552,SBI Bluechip Fund - Direct Plan - Growth
31-08-2020,113.89660,119552,SBI Bluechip Fund - Direct Plan - Growth
28-08-2020,113.95260,119552,SBI Bluechip Fund - Direct Plan - Growth
27-08-2020,114.05460,119552,SBI Bluechip Fund - Direct Plan - Growth
26-08-2020,114.13240,119552,SBI Bluechip Fund - Direct Plan - Growth
25-08-2020,114.19500,119552,SBI Bluechip Fund - Direct Plan - Growth
24-08-2020,114.08860,119552,SBI Bluechip Fund - Direct Plan - Growth
21-08-2020,114.31140,119552,SBI Bluechip Fund - Direct Plan - Growth
20-08-2020,114.66070,119552,SBI Bluechip Fund - Direct Plan - Growth
19-08-2020,114.60380,119552,SBI Bluechip Fund - Direct Plan - Growth
18-08-2020,114.63610,119552,SBI Bluechip Fund - Direct Plan - Growth
17-08-2020,114.66040,119552,SBI Bluechip Fund - Direct Plan - Growth
14-08-2020,114.65530,119552,SBI Bluechip Fund - Direct Plan - Growth
13-08-2020,114.73570,119552,SBI Bluechip Fund - Direct Plan - Growth
12-08-2020,114.64900,119552,SBI Bluechip Fund - Direct Plan - Growth
11-08-2020,114.69870,119552,SBI Bluechip Fund - Direct Plan - Growth
10-08-2020,114.68960,119552,SBI Bluechip Fund - Direct Plan - Growth
07-08-2020,114.71790,119552,SBI Bluechip Fund - Direct Plan - Growth
06-08-2020,114.77420,119552,SBI Bluechip Fund - Direct Plan - Growth
05-08-2020,114.90530,119552,SBI Bluechip Fund - Direct Plan - Growth
04-08-2020,114.87860,119552,SBI Bluechip Fund - Direct Plan - Growth
03-08-2020,114.83580,119552,SBI Bluechip Fund - Direct Plan - Growth
31-07-2020,115.44170,119552,SBI Bluechip Fund - Direct Plan - Growth
30-07-2020,115.32920,119552,SBI Bluechip Fund - Direct Plan - Growth
29-07-2020,115.27840,119552,SBI Bluechip Fund - Direct Plan - Growth
28-07-2020,115.24420,119552,SBI Bluechip Fund - Direct Plan - Growth
27-07-2020,115.33170,119552,SBI Bluechip Fund - Direct Plan - Growth
24-07-2020,115.40140,119552,SBI Bluechip Fund - Direct Plan - Growth
23-07-2020,115.39390,119552,SBI Bluechip Fund - Direct Plan - Growth
